underlying,underlying_last,type,expiration,quotedate,strike,last,change,bid,ask,volume,openinterest
AMC,36,call,08/06/2021,07/15/2021,59.50,2.27,0.62,2.13,2.30,43,122
AMC,36,put,08/06/2021,07/15/2021,60.00,26.63,-1.09,25.85,26.75,7,108
AMC,36,call,08/06/2021,07/15/2021,60.00,2.16,0.54,2.15,2.26,400,1377
AMC,36,put,08/06/2021,07/15/2021,60.50,18.60,0,26.35,27.20,0,1
AMC,36,call,08/06/2021,07/15/2021,60.50,2.07,0.48,2.05,2.22,13,104
AMC,36,put,08/06/2021,07/15/2021,61.00,28.48,5.38,26.85,27.60,6,6
AMC,36,call,08/06/2021,07/15/2021,61.00,2.56,0.80,2.02,2.18,30,88
AMC,36,put,08/06/2021,07/15/2021,61.50,0,0,27.35,27.95,0,0
AMC,36,call,08/06/2021,07/15/2021,61.50,2.09,0.47,1.98,2.09,9,68
AMC,36,put,08/06/2021,07/15/2021,62.00,28.53,0,27.85,28.40,0,5
AMC,36,call,08/06/2021,07/15/2021,62.00,2.01,0.44,1.95,2.10,17,62
AMC,36,put,08/06/2021,07/15/2021,62.50,21.10,0,28.30,28.75,0,1
AMC,36,call,08/06/2021,07/15/2021,62.50,1.98,0.44,1.91,2.07,5,63
AMC,36,put,08/06/2021,07/15/2021,63.00,29.60,0,28.75,29.25,0,32
AMC,36,call,08/06/2021,07/15/2021,63.00,1.88,0.34,1.88,2.02,20,636
AMC,36,put,08/06/2021,07/15/2021,63.50,0,0,29.15,29.75,0,0
AMC,36,call,08/06/2021,07/15/2021,63.50,1.95,0.28,1.85,2.00,27,49
AMC,36,put,08/06/2021,07/15/2021,64.00,17.90,0,29.65,30.25,0,0
AMC,36,call,08/06/2021,07/15/2021,64.00,1.75,0.25,1.82,1.93,16,45
AMC,36,put,08/06/2021,07/15/2021,65.00,22.82,0,30.50,31.45,0,28
AMC,36,call,08/06/2021,07/15/2021,65.00,1.80,0.38,1.77,1.91,156,505
AMC,36,put,08/06/2021,07/15/2021,66.00,0,0,31.50,32.40,0,0
AMC,36,call,08/06/2021,07/15/2021,66.00,1.70,0.30,1.71,1.85,19,181
AMC,36,put,08/06/2021,07/15/2021,67.00,0,0,32.20,33.35,0,0
AMC,36,call,08/06/2021,07/15/2021,67.00,1.69,0.38,1.66,1.79,17,47
AMC,36,put,08/06/2021,07/15/2021,68.00,25.67,0,33.50,33.95,0,2
AMC,36,call,08/06/2021,07/15/2021,68.00,1.69,0.43,1.61,1.74,12,55
AMC,36,put,08/06/2021,07/15/2021,69.00,0,0,34.35,34.90,0,0
AMC,36,call,08/06/2021,07/15/2021,69.00,1.60,0.38,1.56,1.70,129,269
AMC,36,put,08/06/2021,07/15/2021,70.00,29.80,0,35.35,35.85,0,45
AMC,36,call,08/06/2021,07/15/2021,70.00,1.58,0.40,1.52,1.65,448,933
AMC,36,put,08/06/2021,07/15/2021,71.00,37.15,11.25,36.35,36.85,1,1
AMC,36,call,08/06/2021,07/15/2021,71.00,1.47,0.33,1.48,1.61,25,68
AMC,36,put,08/06/2021,07/15/2021,72.00,0,0,36.95,37.85,0,0
AMC,36,call,08/06/2021,07/15/2021,72.00,1.49,0.33,1.44,1.57,9,74
AMC,36,put,08/06/2021,07/15/2021,73.00,0,0,37.90,38.75,0,0
AMC,36,call,08/06/2021,07/15/2021,73.00,1.53,0.49,1.41,1.54,45,42
AMC,36,put,08/06/2021,07/15/2021,74.00,0,0,38.85,39.70,0,0
AMC,36,call,08/06/2021,07/15/2021,74.00,1.45,0.46,1.38,1.50,15,92
AMC,36,put,08/06/2021,07/15/2021,75.00,27.87,0,40.20,40.70,0,7
AMC,36,call,08/06/2021,07/15/2021,75.00,1.41,0.38,1.34,1.47,127,422
AMC,36,put,08/06/2021,07/15/2021,76.00,0,0,40.80,41.70,0,0
AMC,36,call,08/06/2021,07/15/2021,76.00,1.34,0.34,1.31,1.44,9,23
AMC,36,put,08/06/2021,07/15/2021,77.00,38.97,0,42.15,42.60,0,3
AMC,36,call,08/06/2021,07/15/2021,77.00,1.31,0.31,1.28,1.41,207,31
AMC,36,put,08/06/2021,07/15/2021,78.00,44.65,0,43.10,43.60,2,0
AMC,36,call,08/06/2021,07/15/2021,78.00,1.69,0.70,1.25,1.37,33,29
AMC,36,put,08/06/2021,07/15/2021,79.00,36.40,0,44.10,44.60,0,1
AMC,36,call,08/06/2021,07/15/2021,79.00,0.95,-0.02,1.22,1.35,1,123
AMC,36,put,08/06/2021,07/15/2021,80.00,41.92,0,45.00,45.60,0,3
AMC,36,call,08/06/2021,07/15/2021,80.00,1.23,0.31,1.20,1.23,56,804
AMC,36,put,08/06/2021,07/15/2021,81.00,46.10,0.10,46.00,46.50,50,0
AMC,36,call,08/06/2021,07/15/2021,81.00,1.25,0.34,1.17,1.30,15,20
AMC,36,put,08/06/2021,07/15/2021,82.00,0,0,46.75,47.45,0,0
AMC,36,call,08/06/2021,07/15/2021,82.00,1.22,0.28,1.15,1.27,18,96
AMC,36,put,08/06/2021,07/15/2021,83.00,45.55,0,48.00,48.45,0,1
AMC,36,call,08/06/2021,07/15/2021,83.00,1.36,0.46,1.12,1.25,1,44
AMC,36,put,08/06/2021,07/15/2021,84.00,0,0,48.60,49.80,0,0
AMC,36,call,08/06/2021,07/15/2021,84.00,1.52,0.73,1.10,1.23,1,60
AMC,36,put,08/06/2021,07/15/2021,85.00,0,0,49.65,50.50,0,0
AMC,36,call,08/06/2021,07/15/2021,85.00,1.42,0.56,1.08,1.21,193,250
AMC,36,put,08/06/2021,07/15/2021,86.00,0,0,50.70,51.65,0,0
AMC,36,call,08/06/2021,07/15/2021,86.00,1.25,0.40,1.06,1.19,16,47
AMC,36,put,08/06/2021,07/15/2021,87.00,0,0,51.60,52.65,0,0
AMC,36,call,08/06/2021,07/15/2021,87.00,1.19,0.42,1.04,1.17,3,58
AMC,36,put,08/06/2021,07/15/2021,88.00,0,0,52.50,53.55,0,0
AMC,36,call,08/06/2021,07/15/2021,88.00,0.98,0.18,1.06,1.09,6,99
AMC,36,put,08/06/2021,07/15/2021,90.00,55.15,-1.25,54.50,55.50,23,1
AMC,36,call,08/06/2021,07/15/2021,90.00,1.03,0.28,0.99,1.12,366,17664
AMC,36,put,08/06/2021,07/15/2021,95.00,0,0,59.50,60.40,0,0
AMC,36,call,08/06/2021,07/15/2021,95.00,0.95,0.25,0.92,1.04,113,285
AMC,36,put,08/06/2021,07/15/2021,100.00,61.63,0,64.80,65.25,0,3
AMC,36,call,08/06/2021,07/15/2021,100.00,0.88,0.21,0.85,0.97,332,2657
AMC,36,put,08/06/2021,07/15/2021,105.00,0,0,69.25,70.50,0,0
AMC,36,call,08/06/2021,07/15/2021,105.00,0.80,0.18,0.80,0.87,270,320
AMC,36,put,08/06/2021,07/15/2021,110.00,57.29,0,74.20,75.50,0,1
AMC,36,call,08/06/2021,07/15/2021,110.00,0.78,0.18,0.76,0.83,63,316
AMC,36,put,08/06/2021,07/15/2021,115.00,61.92,0,79.15,80.45,0,2
AMC,36,call,08/06/2021,07/15/2021,115.00,0.77,0.21,0.74,0.80,66,327
AMC,36,put,08/06/2021,07/15/2021,120.00,73.50,0,84.10,85.40,0,2
AMC,36,call,08/06/2021,07/15/2021,120.00,0.73,0.20,0.72,0.79,1246,4429
AMC,36,put,08/13/2021,07/15/2021,22.00,1.98,-0.41,1.95,2.04,127,158
AMC,36,call,08/13/2021,07/15/2021,22.00,14.25,-1.49,15.35,16.50,3,11
AMC,36,put,08/13/2021,07/15/2021,23.00,2.88,0.40,2.19,2.29,8,108
AMC,36,call,08/13/2021,07/15/2021,23.00,13.90,-5.00,14.75,15.65,1,1
AMC,36,put,08/13/2021,07/15/2021,24.00,2.86,-0.18,2.47,2.59,11,18
AMC,36,call,08/13/2021,07/15/2021,24.00,16.00,1.25,13.95,14.95,2,14
AMC,36,put,08/13/2021,07/15/2021,25.00,2.93,-0.47,2.77,2.89,82,198
AMC,36,call,08/13/2021,07/15/2021,25.00,13.11,0,13.25,14.30,0,4
AMC,36,put,08/13/2021,07/15/2021,26.00,3.46,0.36,3.10,3.25,46,41
AMC,36,call,08/13/2021,07/15/2021,26.00,11.46,0,12.60,13.60,0,30
AMC,36,put,08/13/2021,07/15/2021,27.00,4.05,-0.09,3.45,3.65,14,56
AMC,36,call,08/13/2021,07/15/2021,27.00,11.40,0.83,11.95,12.95,1,202
AMC,36,put,08/13/2021,07/15/2021,28.00,4.05,-0.53,3.80,4.00,11,61
AMC,36,call,08/13/2021,07/15/2021,28.00,12.50,1.17,11.40,12.30,84,200
AMC,36,put,08/13/2021,07/15/2021,29.00,4.35,-0.65,4.20,4.45,48,46
AMC,36,call,08/13/2021,07/15/2021,29.00,10.16,0.59,10.90,11.65,1,25
AMC,36,put,08/13/2021,07/15/2021,30.00,4.90,-0.70,4.75,4.90,220,276
AMC,36,call,08/13/2021,07/15/2021,30.00,9.90,1.04,10.30,11.15,14,50
AMC,36,put,08/13/2021,07/15/2021,31.00,6.01,-0.13,5.15,5.40,10,44
AMC,36,call,08/13/2021,07/15/2021,31.00,9.90,0,9.80,10.60,0,11
AMC,36,put,08/13/2021,07/15/2021,32.00,5.91,-0.09,5.60,5.90,27,44
AMC,36,call,08/13/2021,07/15/2021,32.00,9.30,0.90,9.30,10.05,12,10
AMC,36,put,08/13/2021,07/15/2021,33.00,6.56,-0.04,6.15,6.45,20,82
AMC,36,call,08/13/2021,07/15/2021,33.00,8.70,1.17,8.85,9.60,77,11
AMC,36,put,08/13/2021,07/15/2021,34.00,7.16,-0.34,6.65,7.00,60,40
AMC,36,call,08/13/2021,07/15/2021,34.00,8.75,1.15,8.40,9.00,56,50
AMC,36,put,08/13/2021,07/15/2021,35.00,7.58,-0.92,7.20,7.55,137,146
AMC,36,call,08/13/2021,07/15/2021,35.00,8.35,1.59,8.00,8.65,150,165
AMC,36,put,08/13/2021,07/15/2021,36.00,8.40,0.40,7.80,8.10,271,119
AMC,36,call,08/13/2021,07/15/2021,36.00,7.90,1.23,7.60,8.20,83,105
AMC,36,put,08/13/2021,07/15/2021,37.00,9.89,0.39,8.40,8.80,116,69
AMC,36,call,08/13/2021,07/15/2021,37.00,7.25,1.20,7.20,7.80,45,49
AMC,36,put,08/13/2021,07/15/2021,38.00,9.33,-1.17,9.00,9.45,24,201
AMC,36,call,08/13/2021,07/15/2021,38.00,6.40,0.67,6.85,7.45,38,72
AMC,36,put,08/13/2021,07/15/2021,39.00,10.48,-0.47,9.70,10.10,28,155
AMC,36,call,08/13/2021,07/15/2021,39.00,6.92,1.42,6.60,7.10,22,42
AMC,36,put,08/13/2021,07/15/2021,40.00,11.13,-0.62,10.30,10.80,101,454
AMC,36,call,08/13/2021,07/15/2021,40.00,6.52,1.22,6.45,6.70,438,507
AMC,36,put,08/13/2021,07/15/2021,41.00,11.83,-0.67,11.00,11.45,21,23
AMC,36,call,08/13/2021,07/15/2021,41.00,6.35,0.36,5.90,6.40,11,89
AMC,36,put,08/13/2021,07/15/2021,42.00,12.81,1.08,11.70,12.20,2,72
AMC,36,call,08/13/2021,07/15/2021,42.00,5.90,1.20,5.70,6.05,36,221
AMC,36,put,08/13/2021,07/15/2021,43.00,12.95,-0.20,12.40,12.95,2,27
AMC,36,call,08/13/2021,07/15/2021,43.00,5.35,0.87,5.35,5.80,21,55
AMC,36,put,08/13/2021,07/15/2021,44.00,14.45,1.15,13.10,13.65,8,36
AMC,36,call,08/13/2021,07/15/2021,44.00,5.20,0.50,5.10,5.55,25,266
AMC,36,put,08/13/2021,07/15/2021,45.00,15.30,0.90,13.85,14.45,46,78
AMC,36,call,08/13/2021,07/15/2021,45.00,5.00,0.87,4.95,5.30,191,315
AMC,36,put,08/13/2021,07/15/2021,46.00,15.50,-0.19,14.60,15.20,21,19
AMC,36,call,08/13/2021,07/15/2021,46.00,4.85,1.00,4.75,5.05,30,72
AMC,36,put,08/13/2021,07/15/2021,47.00,16.27,0.52,15.45,16.00,7,128
AMC,36,call,08/13/2021,07/15/2021,47.00,4.65,0.90,4.50,4.80,19,97
AMC,36,put,08/13/2021,07/15/2021,48.00,17.58,2.28,16.30,16.80,11,17
AMC,36,call,08/13/2021,07/15/2021,48.00,4.30,0.70,4.30,4.60,46,238
AMC,36,put,08/13/2021,07/15/2021,49.00,17.59,-0.98,16.95,17.65,23,11
AMC,36,call,08/13/2021,07/15/2021,49.00,4.15,0.65,4.10,4.40,8,72
AMC,36,put,08/13/2021,07/15/2021,50.00,19.20,1.30,17.75,18.45,25,130
AMC,36,call,08/13/2021,07/15/2021,50.00,4.20,1.10,3.95,4.20,209,426
AMC,36,put,08/13/2021,07/15/2021,51.00,19.25,0,18.55,19.30,10,0
AMC,36,call,08/13/2021,07/15/2021,51.00,3.40,0.25,3.75,4.00,17,29
AMC,36,put,08/13/2021,07/15/2021,51.50,19.50,-0.46,18.95,19.75,6,39
AMC,36,call,08/13/2021,07/15/2021,51.50,3.83,0.56,3.65,3.95,5,165
AMC,36,put,08/13/2021,07/15/2021,52.00,20.81,1.21,19.45,20.10,1,8
AMC,36,call,08/13/2021,07/15/2021,52.00,3.75,0.70,3.60,3.85,34,91
AMC,36,put,08/13/2021,07/15/2021,52.50,14.20,0,19.85,20.55,0,1
AMC,36,call,08/13/2021,07/15/2021,52.50,3.60,0.55,3.50,3.75,12,14
AMC,36,put,08/13/2021,07/15/2021,53.00,21.08,3.88,20.30,21.00,5,11
AMC,36,call,08/13/2021,07/15/2021,53.00,3.40,0.45,3.45,3.70,19,148
AMC,36,put,08/13/2021,07/15/2021,53.50,0,0,20.80,21.45,0,0
AMC,36,call,08/13/2021,07/15/2021,53.50,3.45,0.45,3.35,3.60,1,26
AMC,36,put,08/13/2021,07/15/2021,54.00,19.85,0,21.05,21.90,0,22
AMC,36,call,08/13/2021,07/15/2021,54.00,3.35,0.56,3.30,3.55,50,118
AMC,36,put,08/13/2021,07/15/2021,54.50,15.28,0,21.50,22.35,0,1
AMC,36,call,08/13/2021,07/15/2021,54.50,3.47,0.55,3.20,3.45,1,17
AMC,36,put,08/13/2021,07/15/2021,55.00,24.00,3.90,22.15,22.65,70,15
AMC,36,call,08/13/2021,07/15/2021,55.00,3.27,0.69,3.15,3.40,140,214
AMC,36,put,08/13/2021,07/15/2021,55.50,0,0,22.35,23.20,0,0
AMC,36,call,08/13/2021,07/15/2021,55.50,2.91,0.43,3.10,3.35,30,69
AMC,36,put,08/13/2021,07/15/2021,56.00,22.05,0,22.85,23.65,0,2
AMC,36,call,08/13/2021,07/15/2021,56.00,2.95,0.33,3.05,3.25,9,43
AMC,36,put,08/13/2021,07/15/2021,56.50,18.05,0,23.35,24.05,0,14
AMC,36,call,08/13/2021,07/15/2021,56.50,3.10,0.38,3.00,3.20,12,62
AMC,36,put,08/13/2021,07/15/2021,57.00,19.30,0,23.75,24.55,0,4
AMC,36,call,08/13/2021,07/15/2021,57.00,2.97,0.38,2.95,3.15,10,52
AMC,36,put,08/13/2021,07/15/2021,57.50,0,0,24.10,25.00,0,0
AMC,36,call,08/13/2021,07/15/2021,57.50,3.00,0.67,2.89,3.10,9,22
AMC,36,put,08/13/2021,07/15/2021,58.00,15.67,0,24.55,25.45,0,2
AMC,36,call,08/13/2021,07/15/2021,58.00,3.25,0.75,2.84,3.05,17,84
AMC,36,put,08/13/2021,07/15/2021,58.50,0,0,25.00,25.90,0,0
AMC,36,call,08/13/2021,07/15/2021,58.50,2.83,0.37,2.78,2.97,9,8
AMC,36,put,08/13/2021,07/15/2021,59.00,26.89,6.49,25.45,26.30,1,2
AMC,36,call,08/13/2021,07/15/2021,59.00,2.77,0.38,2.72,2.92,2,59
AMC,36,put,08/13/2021,07/15/2021,59.50,0,0,25.85,26.55,0,0
AMC,36,call,08/13/2021,07/15/2021,59.50,2.97,0.51,2.68,2.86,3,40
AMC,36,put,08/13/2021,07/15/2021,60.00,27.96,4.67,26.30,27.25,10,47
AMC,36,call,08/13/2021,07/15/2021,60.00,2.69,0.53,2.64,2.81,205,426
AMC,36,put,08/13/2021,07/15/2021,60.50,0,0,26.75,27.70,0,0
AMC,36,call,08/13/2021,07/15/2021,60.50,2.65,0.45,2.59,2.76,3,54
AMC,36,put,08/13/2021,07/15/2021,61.00,20.10,0,27.20,28.20,0,10
AMC,36,call,08/13/2021,07/15/2021,61.00,2.37,0.17,2.55,2.71,52,117
AMC,36,put,08/13/2021,07/15/2021,61.50,0,0,27.70,28.65,0,0
AMC,36,call,08/13/2021,07/15/2021,61.50,2.89,0.86,2.50,2.67,26,309
AMC,36,put,08/13/2021,07/15/2021,62.00,0,0,28.10,29.10,0,0
AMC,36,call,08/13/2021,07/15/2021,62.00,2.38,0.49,2.46,2.63,4,4
AMC,36,put,08/13/2021,07/15/2021,63.00,0,0,29.20,29.90,0,0
AMC,36,call,08/13/2021,07/15/2021,63.00,1.87,-0.13,2.38,2.55,2,20
AMC,36,put,08/13/2021,07/15/2021,64.00,30.56,-0.44,30.00,30.80,2,1
AMC,36,call,08/13/2021,07/15/2021,64.00,1.98,0,2.31,2.47,0,43
AMC,36,put,08/13/2021,07/15/2021,65.00,31.55,0,30.85,31.90,1,0
AMC,36,call,08/13/2021,07/15/2021,65.00,2.23,0.30,2.24,2.38,16,160
AMC,36,put,08/13/2021,07/15/2021,66.00,0,0,31.80,32.85,0,0
AMC,36,call,08/13/2021,07/15/2021,66.00,2.53,0.83,2.17,2.33,2,12
AMC,36,put,08/13/2021,07/15/2021,67.00,0,0,32.70,33.75,0,0
AMC,36,call,08/13/2021,07/15/2021,67.00,2.14,0.29,2.11,2.26,6,19
AMC,36,put,08/13/2021,07/15/2021,68.00,0,0,33.65,34.70,0,0
AMC,36,call,08/13/2021,07/15/2021,68.00,2.85,1.19,2.05,2.20,10,4
AMC,36,put,08/13/2021,07/15/2021,69.00,36.90,0,34.60,35.65,1,0
AMC,36,call,08/13/2021,07/15/2021,69.00,2.17,0.44,1.99,2.14,10,26
AMC,36,put,08/13/2021,07/15/2021,70.00,36.85,8.75,35.50,36.50,1,21
AMC,36,call,08/13/2021,07/15/2021,70.00,2.01,0.46,1.94,2.09,541,721
AMC,36,put,08/20/2021,07/15/2021,1.00,0.01,0,0,0.01,93,3950
AMC,36,call,08/20/2021,07/15/2021,1.00,34.10,0.32,34.50,35.65,7,60
AMC,36,put,08/20/2021,07/15/2021,2.00,0.02,0.01,0.01,0.02,6,4283
AMC,36,call,08/20/2021,07/15/2021,2.00,31.95,0,33.40,34.70,0,31
AMC,36,put,08/20/2021,07/15/2021,3.00,0.02,0,0.01,0.03,22,2799
AMC,36,call,08/20/2021,07/15/2021,3.00,32.21,-3.39,32.80,33.15,35,26
AMC,36,put,08/20/2021,07/15/2021,4.00,0.04,0.01,0.02,0.04,143,2994
AMC,36,call,08/20/2021,07/15/2021,4.00,31.15,0.10,31.85,32.15,23,37
AMC,36,put,08/20/2021,07/15/2021,5.00,0.09,0.01,0.08,0.09,562,15498
AMC,36,call,08/20/2021,07/15/2021,5.00,30.00,0,30.55,31.75,0,145
AMC,36,put,08/20/2021,07/15/2021,6.00,0.13,0.02,0.12,0.14,209,2769
AMC,36,call,08/20/2021,07/15/2021,6.00,29.30,0.70,29.55,30.40,32,136
AMC,36,put,08/20/2021,07/15/2021,7.00,0.17,0.02,0.16,0.19,156,1949
AMC,36,call,08/20/2021,07/15/2021,7.00,29.05,2.00,28.50,29.55,67,133
AMC,36,put,08/20/2021,07/15/2021,8.00,0.23,0.02,0.21,0.24,268,3059
AMC,36,call,08/20/2021,07/15/2021,8.00,25.68,0,27.60,28.85,0,160
AMC,36,put,08/20/2021,07/15/2021,9.00,0.29,0.01,0.26,0.31,131,2370
AMC,36,call,08/20/2021,07/15/2021,9.00,26.36,-0.29,26.70,27.90,8,452
AMC,36,put,08/20/2021,07/15/2021,10.00,0.36,0.02,0.33,0.37,1221,12212
AMC,36,call,08/20/2021,07/15/2021,10.00,25.55,1.75,26.05,26.65,48,1710
AMC,36,put,08/20/2021,07/15/2021,11.00,0.45,-0.01,0.41,0.46,180,1386
AMC,36,call,08/20/2021,07/15/2021,11.00,24.85,0.74,24.95,25.95,61,1001
AMC,36,put,08/20/2021,07/15/2021,12.00,0.54,0,0.50,0.56,319,3168
AMC,36,call,08/20/2021,07/15/2021,12.00,23.85,1.05,24.05,24.90,69,1307
AMC,36,put,08/20/2021,07/15/2021,13.00,0.68,0.02,0.61,0.67,349,1945
AMC,36,call,08/20/2021,07/15/2021,13.00,22.10,0.60,23.15,24.20,30,1119
AMC,36,put,08/20/2021,07/15/2021,14.00,0.77,-0.05,0.72,0.79,98,4991
AMC,36,call,08/20/2021,07/15/2021,14.00,20.90,0.40,22.35,23.10,30,1282
AMC,36,put,08/20/2021,07/15/2021,15.00,0.88,-0.11,0.85,0.93,1143,7470
AMC,36,call,08/20/2021,07/15/2021,15.00,21.56,2.14,21.35,22.05,52,3723
AMC,36,put,08/20/2021,07/15/2021,16.00,1.13,-0.04,1.00,1.04,185,698
AMC,36,call,08/20/2021,07/15/2021,16.00,19.40,-1.75,20.50,21.15,15,1272
AMC,36,put,08/20/2021,07/15/2021,17.00,1.25,-0.12,1.16,1.24,272,765
AMC,36,call,08/20/2021,07/15/2021,17.00,19.00,1.05,19.50,20.35,152,563
AMC,36,put,08/20/2021,07/15/2021,18.00,1.55,0,1.32,1.45,229,4634
AMC,36,call,08/20/2021,07/15/2021,18.00,18.65,0.63,19.15,19.80,67,490
AMC,36,put,08/20/2021,07/15/2021,19.00,1.62,-0.18,1.56,1.63,206,1728
AMC,36,call,08/20/2021,07/15/2021,19.00,18.25,1.57,17.90,19.15,15,650
AMC,36,put,08/20/2021,07/15/2021,20.00,1.80,-0.33,1.76,1.89,7574,28600
AMC,36,call,08/20/2021,07/15/2021,20.00,17.65,1.81,17.60,17.90,111,2874
AMC,36,put,08/20/2021,07/15/2021,21.00,2.11,-0.23,2.00,2.13,206,1774
AMC,36,call,08/20/2021,07/15/2021,21.00,16.90,0.95,16.65,17.10,17,210
AMC,36,put,08/20/2021,07/15/2021,22.00,2.39,-0.33,2.30,2.40,248,1069
AMC,36,call,08/20/2021,07/15/2021,22.00,15.77,1.47,15.70,16.80,5,284
AMC,36,put,08/20/2021,07/15/2021,23.00,2.90,-0.25,2.55,2.67,169,1141
AMC,36,call,08/20/2021,07/15/2021,23.00,16.45,0.45,15.25,16.05,47,328
AMC,36,put,08/20/2021,07/15/2021,24.00,3.00,-0.46,2.88,2.99,165,1068
AMC,36,call,08/20/2021,07/15/2021,24.00,14.95,2.15,14.35,15.35,13,255
AMC,36,put,08/20/2021,07/15/2021,25.00,3.30,-0.55,3.20,3.35,7237,34470
AMC,36,call,08/20/2021,07/15/2021,25.00,14.19,1.29,13.85,14.35,228,2244
AMC,36,put,08/20/2021,07/15/2021,26.00,3.91,-0.34,3.55,3.75,135,905
AMC,36,call,08/20/2021,07/15/2021,26.00,14.55,1.83,13.35,13.70,9,244
AMC,36,put,08/20/2021,07/15/2021,27.00,4.01,-0.65,3.95,4.15,115,1013
AMC,36,call,08/20/2021,07/15/2021,27.00,12.80,0.68,12.75,13.05,74,580
AMC,36,put,08/20/2021,07/15/2021,28.00,4.59,-0.41,4.35,4.55,309,1606
AMC,36,call,08/20/2021,07/15/2021,28.00,12.40,2.00,11.90,12.75,79,915
AMC,36,put,08/20/2021,07/15/2021,29.00,4.95,-0.70,4.80,5.00,223,1325
AMC,36,call,08/20/2021,07/15/2021,29.00,11.55,0.90,11.40,12.25,91,251
AMC,36,put,08/20/2021,07/15/2021,30.00,5.35,-0.77,5.30,5.40,6371,18734
AMC,36,call,08/20/2021,07/15/2021,30.00,11.15,1.70,10.85,11.70,743,2401
AMC,36,put,08/20/2021,07/15/2021,31.00,6.15,-0.47,5.75,5.95,205,2061
AMC,36,call,08/20/2021,07/15/2021,31.00,10.58,1.58,10.55,11.15,87,302
AMC,36,put,08/20/2021,07/15/2021,32.00,6.61,-0.59,6.30,6.45,318,1694
AMC,36,call,08/20/2021,07/15/2021,32.00,10.30,1.70,10.05,10.50,347,5325
AMC,36,put,08/20/2021,07/15/2021,33.00,7.38,-0.32,6.80,7.00,392,1775
AMC,36,call,08/20/2021,07/15/2021,33.00,9.55,1.43,9.45,10.15,145,855
AMC,36,put,08/20/2021,07/15/2021,34.00,7.65,-0.78,7.40,7.60,322,1251
AMC,36,call,08/20/2021,07/15/2021,34.00,9.37,1.57,9.05,9.75,360,322
AMC,36,put,08/20/2021,07/15/2021,35.00,8.05,-1.09,8.00,8.25,3408,5087
AMC,36,call,08/20/2021,07/15/2021,35.00,9.00,1.60,8.65,9.00,2867,3444
AMC,36,put,08/20/2021,07/15/2021,36.00,8.65,-1.10,8.55,8.75,698,1763
AMC,36,call,08/20/2021,07/15/2021,36.00,8.60,1.43,8.25,8.90,571,579
AMC,36,put,08/20/2021,07/15/2021,37.00,9.27,-0.81,9.15,9.30,464,343
AMC,36,call,08/20/2021,07/15/2021,37.00,8.15,1.40,7.90,8.40,542,621
AMC,36,put,08/20/2021,07/15/2021,38.00,10.87,-0.28,9.75,10.10,114,878
AMC,36,call,08/20/2021,07/15/2021,38.00,7.45,0.85,7.55,7.90,146,404
AMC,36,put,08/20/2021,07/15/2021,39.00,11.07,-0.63,10.45,10.80,146,882
AMC,36,call,08/20/2021,07/15/2021,39.00,7.40,1.20,7.20,7.75,213,1551
AMC,36,put,08/20/2021,07/15/2021,40.00,11.40,-0.91,11.05,11.40,1940,12190
AMC,36,call,08/20/2021,07/15/2021,40.00,7.20,1.30,6.90,7.40,2145,7895
AMC,36,put,08/20/2021,07/15/2021,41.00,13.00,-0.25,11.70,12.15,55,576
AMC,36,call,08/20/2021,07/15/2021,41.00,6.75,1.25,6.65,7.10,108,656
AMC,36,put,08/20/2021,07/15/2021,42.00,13.55,-0.45,12.40,12.90,42,501
AMC,36,call,08/20/2021,07/15/2021,42.00,5.76,0.48,6.30,6.80,119,827
AMC,36,put,08/20/2021,07/15/2021,43.00,13.90,0.40,13.15,13.60,295,421
AMC,36,call,08/20/2021,07/15/2021,43.00,6.00,0.95,6.05,6.50,53,545
AMC,36,put,08/20/2021,07/15/2021,44.00,14.49,-0.86,13.85,14.35,420,395
AMC,36,call,08/20/2021,07/15/2021,44.00,6.00,1.20,5.80,6.15,118,483
AMC,36,put,08/20/2021,07/15/2021,45.00,14.98,-1.26,14.60,15.10,301,3415
AMC,36,call,08/20/2021,07/15/2021,45.00,5.79,1.19,5.60,5.90,832,1396
AMC,36,put,08/20/2021,07/15/2021,46.00,15.70,-1.00,15.30,15.90,539,326
AMC,36,call,08/20/2021,07/15/2021,46.00,5.25,0.88,5.30,5.70,56,405
AMC,36,put,08/20/2021,07/15/2021,47.00,16.77,-0.98,16.15,16.65,136,262
AMC,36,call,08/20/2021,07/15/2021,47.00,5.09,0.89,5.20,5.40,155,1010
AMC,36,put,08/20/2021,07/15/2021,48.00,18.95,0.25,16.95,17.45,113,232
AMC,36,call,08/20/2021,07/15/2021,48.00,4.39,0.39,5.00,5.15,106,583
AMC,36,put,08/20/2021,07/15/2021,49.00,18.27,-0.40,17.75,18.20,69,251
AMC,36,call,08/20/2021,07/15/2021,49.00,4.85,0.90,4.80,4.95,216,513
AMC,36,put,08/20/2021,07/15/2021,50.00,18.70,-1.65,18.50,19.05,349,8009
AMC,36,call,08/20/2021,07/15/2021,50.00,4.65,1.00,4.65,4.75,3847,11076
AMC,36,put,08/20/2021,07/15/2021,55.00,24.37,-0.28,22.75,23.30,111,1826
AMC,36,call,08/20/2021,07/15/2021,55.00,3.80,0.73,3.75,3.85,1006,6102
AMC,36,put,08/20/2021,07/15/2021,60.00,27.58,-1.37,26.85,27.70,225,2456
